Country,Refusal Rate
              AFGHANISTAN,                                           73.8%
              ALBANIA,                                              35.95%
              ALGERIA,                                                 36%
              ANDORRA,                                              28.57%
              ANGOLA,                                               48.52%
              ANTIGUA AND BARBUDA,                                  22.11%
              ARGENTINA,                                             2.14%
              ARMENIA,                                              45.88%
              AUSTRALIA,                                            15.38%
              AUSTRIA,                                               5.93%
              AZERBAIJAN,                                           14.83%
              BAHAMAS THE,                                           9.35%
              BAHRAIN,                                               6.26%
              BANGLADESH,                                           62.82%
              BARBADOS,                                             11.24%
              BELARUS,                                              14.87%
              BELGIUM,                                               7.33%
              BELIZE,                                               35.21%
              BENIN,                                                38.01%
              BHUTAN,                                               69.78%
              BOLIVIA,                                              14.36%
              BOSNIA-HERZEGOVINA,                                    19.7%
              BOTSWANA,                                             18.97%
              BRAZIL,                                                16.7%
              BRUNEI,                                               13.51%
              BULGARIA,                                             16.86%
              BURKINA FASO,                                         65.35%
              BURMA,                                                13.02%
              BURUNDI,                                              61.33%
              CABO VERDE,                                           45.89%
              CAMBODIA,                                             35.62%
              CAMEROON,                                             36.84%
              CANADA,                                               47.93%
              CENTRAL AFRICAN REPUBLIC,                             35.12%
              CHAD,                                                 42.53%
              CHILE,                                                11.43%
              CHINA,                                                12.35%
              COLOMBIA,                                             17.79%
              COMOROS,                                              53.73%
              CONGO-BRAZZAVILLE,                                    46.55%
              CONGO-KINSHASA,                                       45.63%
              COSTA RICA,                                            8.39%
              COTE D`IVOIRE,                                        37.38%
              CROATIA,                                               6.78%
              CUBA,                                                 81.85%
              CYPRUS,                                                2.03%
              CZECH REPUBLIC,                                        7.82%
              DENMARK,                                              11.74%
              DJIBOUTI,                                             47.09%
              DOMINICA,                                             31.63%
              DOMINICAN REPUBLIC,                                   31.88%
              ECUADOR,                                              29.18%
              EGYPT,                                                28.61%
              EL SALVADOR,                                          57.12%
              EQUATORIAL GUINEA,                                    17.75%
              ERITREA,                                              50.49%
              ESTONIA,                                              20.74%
              ETHIOPIA,                                             38.13%
              FEDERATED STATES OF MICRONESIA,                          25%
              FIJI,                                                 20.23%
              FINLAND,                                               7.72%
              FRANCE,                                                 7.3%
              GABON,                                                21.29%
              GAMBIA THE,                                           69.87%
              GEORGIA,                                              62.82%
              GERMANY,                                               7.25%
              GHANA,                                                 65.7%
              GREAT BRITAIN AND NORTHERN IRELAND,                   20.42%
              GREECE,                                               16.37%
              GRENADA,                                              35.71%
              GUATEMALA,                                            48.68%
              GUINEA,                                               63.53%
              GUINEA - BISSAU,                                      71.88%
              GUYANA,                                               25.76%
              HAITI,                                                64.52%
              HONDURAS,                                             42.76%
              HONG KONG S. A. R.,                                    4.61%
              HUNGARY,                                              15.48%
              ICELAND,                                               7.69%
              INDIA,                                                26.02%
              INDONESIA,                                            11.19%
              IRAN,                                                 45.02%
              IRAQ,                                                 51.71%
              IRELAND,                                              15.48%
              ISRAEL,                                                4.09%
              ITALY,                                                10.86%
              JAMAICA,                                              35.64%
              JAPAN,                                                 8.12%
              JORDAN,                                               40.34%
              KAZAKHSTAN,                                           27.55%
              KENYA,                                                 26.6%
              KIRIBATI,                                              5.81%
              KOREA NORTH,                                             15%
              KOREA SOUTH,                                           8.65%
              KOSOVO,                                               41.48%
              KUWAIT,                                                4.56%
              KYRGYZSTAN,                                           51.68%
              LAOS,                                                 62.37%
              LATVIA,                                               13.45%
              LEBANON,                                              25.41%
              LESOTHO,                                               21.2%
              LIBERIA,                                              70.23%
              LIBYA,                                                40.58%
              LIECHTENSTEIN,                                            0%
              LITHUANIA,                                            22.36%
              LUXEMBOURG,                                            7.69%
              MACAU S. A. R.,                                        7.71%
              MACEDONIA,                                            33.84%
              MADAGASCAR,                                           12.12%
              MALAWI,                                               14.52%
              MALAYSIA,                                              3.65%
              MALDIVES,                                             47.56%
              MALI,                                                 57.58%
              MALTA,                                                 8.38%
              MAURITANIA,                                           71.45%
              MAURITIUS,                                             5.53%
              MEXICO,                                               23.49%
              MOLDOVA,                                              36.35%
              MONACO,                                                   0%
              MONGOLIA,                                             43.63%
              MONTENEGRO,                                            28.69%
              MOROCCO,                                               26.77%
              MOZAMBIQUE,                                            10.29%
              NAMIBIA,                                                5.56%
              NAURU,                                                 13.33%
              NEPAL,                                                 49.54%
              NETHERLANDS,                                           16.62%
              NEW ZEALAND,                                           15.45%
              NICARAGUA,                                             44.54%
              NIGER,                                                 31.14%
              NIGERIA,                                               41.44%
              NORWAY,                                                21.96%
              OMAN,                                                   1.93%
              PAKISTAN,                                              46.43%
              PALESTINIAN AUTHORITY,                                 40.64%
              PANAMA,                                                12.05%
              PAPUA NEW GUINEA,                                      10.56%
              PARAGUAY,                                               7.47%
              PERU,                                                  28.61%
              PHILIPPINES,                                           27.29%
              POLAND,                                                 5.37%
              PORTUGAL,                                               8.97%
              QATAR,                                                   3.5%
              REPUBLIC OF PALAU,                                     53.33%
              REPUBLIC OF THE MARSHALL ISLANDS,                      29.41%
              ROMANIA,                                               11.43%
              RUSSIA,                                                 9.29%
              RWANDA,                                                43.79%
              SAMOA,                                                 28.44%
              SAN MARINO,                                                0%
              SAO TOME AND PRINCIPE,                                 24.14%
              SAUDI ARABIA,                                           4.04%
              SENEGAL,                                               52.46%
              SERBIA,                                                18.77%
              SEYCHELLES,                                             9.66%
              SIERRA LEONE,                                          61.25%
              SINGAPORE,                                              15.1%
              SLOVAKIA,                                              12.28%
              SLOVENIA,                                              10.43%
              SOLOMON ISLANDS,                                        4.28%
              SOMALIA,                                               63.89%
              SOUTH AFRICA,                                           6.83%
              SOUTH SUDAN,                                           43.89%
              SPAIN,                                                 15.09%
              SRI LANKA,                                             21.69%
              ST LUCIA,                                              27.16%
              ST VINCENT AND THE GRENADINES,                         27.46%
              ST. KITTS AND NEVIS,                                   28.31%
              SUDAN,                                                 36.59%
              SURINAME,                                              10.86%
              SWAZILAND,                                              8.03%
              SWEDEN,                                                12.78%
              SWITZERLAND,                                             5.2%
              SYRIA,                                                 59.77%
              TAIWAN,                                                 5.36%
              TAJIKISTAN,                                            55.24%
              TANZANIA,                                              23.05%
              THAILAND,                                              17.82%
              TIMOR-LESTE,                                           26.67%
              TOGO,                                                  54.39%
              TONGA,                                                 31.58%
              TRINIDAD AND TOBAGO,                                    22.7%
              TUNISIA,                                               15.92%
              TURKEY,                                                13.62%
              TURKMENISTAN,                                          32.95%
              TUVALU,                                                   20%
              UGANDA,                                                41.53%
              UKRAINE,                                               40.83%
              UNITED ARAB EMIRATES,                                   4.02%
              UNKNOWN NATIONALITY OR STATELESS,                      28.92%
              URUGUAY,                                                3.14%
              UZBEKISTAN,                                            57.09%
              VANUATU,                                               16.67%
              VATICAN CITY,                                           62.5%
              VENEZUELA,                                             40.25%
              VIETNAM,                                               29.49%
              YEMEN,                                                 48.85%
              ZAMBIA,                                                22.26%
              ZIMBABWE,                                              22.88%
